Article_Month,Article_Title,Article_Category,Article_ID
September,Sydney return for Henin-Hardenne,sport,article-sep-4130
September,Takeover rumour lifts Exel shares,business,article-sep-2601
September,Tanzania gets Fifa backing,sport,article-sep-0226
September,Technology hijacked sports,technology,article-sep-2914
September,Tough rules for ringtone sellers,technology,article-sep-0174
September,Trial date is set for Balco case,sport,article-sep-4443
September,UK house prices dip in November,business,article-sep-0063
September,UK interest rates held at 4.75%,business,article-sep-4940
September,Venezuela identifies 'idle' farms,business,article-sep-2528
September,Verdict delay for Greek sprinters,sport,article-sep-4107
September,Verizon 'seals takeover of MCI',business,article-sep-2374
September,Vodafone appoints new Japan boss,business,article-sep-3813
September,WMC says Xstrata bid is too low,business,article-sep-2892
September,Warnings on woeful wi-fi security,technology,article-sep-0388
September,Wembley firm won't make a profit,business,article-sep-3414
September,Will Manchester United plc Short Squeeze Soon,business,article-sep-2293
September,Worldcom director ends evidence,business,article-sep-1752
September,Yeading face Newcastle in FA Cup,sport,article-sep-2040
September,Yukos owner sues Russia for $28bn,business,article-sep-0237
September,Yukos unit buyer faces loan claim,business,article-sep-2517
October,A need to limit foreign numbers,sport,article-oct-3861
October,Apple iPod family expands market,technology,article-oct-0443
October,Apple sues 'Tiger' file sharers,technology,article-oct-0777
October,Apple sues to stop product leaks,technology,article-oct-1914
October,Athens memories soar above lows,sport,article-oct-2035
October,Ban hits Half-Life 2 pirates hard,technology,article-oct-0709
October,Bath faced with Tindall ultimatum,sport,article-oct-1226
October,Bellamy fined after row,sport,article-oct-0945
October,Brazil approves bankruptcy reform,business,article-oct-1295
October,Britain boosted by Holmes double,sport,article-oct-4199
October,Britons fed up with net service,technology,article-oct-0924
October,Cactus diet deal for Phytopharm,business,article-oct-3880
October,Call centre users 'lose patience',business,article-oct-3790
October,Call for Kenteris to be cleared,sport,article-oct-3326
October,Call for action on internet scam,technology,article-oct-1924
October,Camera phones are 'must-haves',technology,article-oct-3040
October,China's Shanda buys stake in Sina,business,article-oct-1787
October,Chip maker backs net phone calls,technology,article-oct-2701
October,Article no longer available in archive,N/A,N/A
October,Cole refuses to blame van Persie,sport,article-oct-2317
October,Collins appeals against drugs ban,sport,article-oct-0300
October,Consumers drive French economy,business,article-oct-4879
October,Crusaders 2-3 Ballymena United,sport,article-oct-0163
October,Desailly backs Blues revenge trip,sport,article-oct-4089
October,Digital guru floats sub-$100 PC,technology,article-oct-4812
October,Doors open at biggest gadget fair,technology,article-oct-4850
October,Double injury blow strikes Wales,sport,article-oct-3470
October,EU software patent law faces axe,technology,article-oct-4758
October,Ebbers 'aware' of WorldCom fraud,business,article-oct-2145
October,England given tough Sevens draw,sport,article-oct-3548
October,Europe backs digital TV lifestyle,technology,article-oct-3256
October,Executive trio leave Aer Lingus,business,article-oct-4836
October,FA Cup losing its sheen,sport,article-oct-2748
October,Fast moving phone viruses appear,technology,article-oct-0832
October,Featured: 'Standoff' on Deutsche's LSE bid,business,article-oct-2828
October,Featured: 'Ultimate game' award for Doom 3,technology,article-oct-0817
October,Federer joins all-time greats,sport,article-oct-2348
October,Formula 1: US-Qatari investors 'to bid for sport',sport,article-oct-1261
October,Fosters buys stake in winemaker,business,article-oct-0898
October,French consumer spending rising,business,article-oct-1441
October,Games 'deserve a place in class',technology,article-oct-0064
October,Gatlin and Hayes win Owen awards,sport,article-oct-2801
October,German bidder in talks with LSE,business,article-oct-2209
October,Global blogger action day called,technology,article-oct-2955
October,Greece defy the odds at Euro 2004,sport,article-oct-3459
October,Greek pair set for hearing,sport,article-oct-4140
October,Halo fans' hope for sequel,technology,article-oct-4990
October,Hariri killing hits Beirut shares,business,article-oct-3207
October,Hodgson relishes European clashes,sport,article-oct-0844
October,Hong Kong in 2011 World Cup bid,sport,article-oct-2177
October,IAAF will contest Greek decision,sport,article-oct-3103
October,IBM puts cash behind Linux push,technology,article-oct-4815
October,IMF agrees fresh Turkey funding,business,article-oct-4038
October,India and Iran in gas export deal,business,article-oct-1049
October,India power shares jump on debut,business,article-oct-1011
October,India's Deccan seals $1.8bn deal,business,article-oct-0417
October,Indian oil firm eyes Yukos assets,business,article-oct-3162
October,Israeli economy picking up pace,business,article-oct-0421
October,Japan bank shares up on link talk,business,article-oct-2333
October,Japanese mogul arrested for fraud,business,article-oct-4803
October,Kewell waits as injury drags on,sport,article-oct-1193
October,Khodorkovsky ally denies charges,business,article-oct-4546
October,Leeds v Saracens (Fri),sport,article-oct-0057
October,Liverpool pledge to keep Gerrard,sport,article-oct-4981
October,Llewellyn plans Wales retirement,sport,article-oct-4914
October,Lloyd's of London head chides FSA,business,article-oct-1753
October,Mauresmo opens with victory in LA,sport,article-oct-2102
October,Article no longer available in archive,N/A,N/A
October,Metlife buys up Citigroup insurer,business,article-oct-2774
October,Microsoft seeking spyware trojan,technology,article-oct-4605
October,Mobile audio enters new dimension,technology,article-oct-3910
October,Mobile networks seek turbo boost,technology,article-oct-2454
October,Movie body targets children's PCs,technology,article-oct-0059
October,Napster offers rented music to go,technology,article-oct-0992
October,New business technology trends,technology,article-oct-2740
October,Nike defends under-fire football,sport,article-oct-2886
October,Nintendo handheld given Euro date,technology,article-oct-4166
October,Nissan names successor to Ghosn,business,article-oct-2188
October,Nuclear body seeks new tech,technology,article-oct-4084
October,Oil prices reach three-month low,business,article-oct-2574
October,Open source leaders slam patents,technology,article-oct-3663
October,Owen determined to stay in Madrid,sport,article-oct-2181
October,Owen set for skipper role,sport,article-oct-0999
October,Peer-to-peer nets 'here to stay',technology,article-oct-2121
October,Pension hitch for long-living men,business,article-oct-2094
October,Article no longer available in archive,N/A,N/A
October,Radcliffe enjoys winning comeback,sport,article-oct-2301
October,Reboot ordered for EU patent law,technology,article-oct-0815
October,Article no longer available in archive,N/A,N/A
October,Relay squad thrilled with honours,sport,article-oct-3222
October,Reyes tricked into Real admission,sport,article-oct-4804
October,Rings of steel combat net attacks,technology,article-oct-1215
October,Rivals back anti-racism campaign,sport,article-oct-2080
October,Ryanair in $4bn Boeing plane deal,business,article-oct-0412
October,SA supports Fifa control,sport,article-oct-3387
October,Safin relieved at Aussie recovery,sport,article-oct-3524
October,Article no longer available in archive,N/A,N/A
October,Scotland 18-10 Italy,sport,article-oct-0580
October,Sculthorpe wants Lions captaincy,sport,article-oct-0746
October,Sluggish economy hits German jobs,business,article-oct-1921
October,Souness backs Smith for Scotland,sport,article-oct-0382
October,Speak easy plan for media players,technology,article-oct-1007
October,Steady job growth continues in US,business,article-oct-3749
October,Sun offers processing by the hour,technology,article-oct-3029
October,Supercomputer breaks speed record,technology,article-oct-0721
October,TV future in the hands of viewers,technology,article-oct-0108
October,Tate & Lyle boss bags top award,business,article-oct-3547
October,Taylor poised for Scotland return,sport,article-oct-0113
October,Tevez - an Argentine in Brazil,sport,article-oct-0512
October,Tough rules for ringtone sellers,technology,article-oct-1276
October,Tsunami cost hits Jakarta shares,business,article-oct-0911
October,Two Nigerian banks set to merge,business,article-oct-2527
October,UK net users leading TV downloads,technology,article-oct-0621
October,US bank 'loses' customer details,business,article-oct-1756
October,US duo in first spam conviction,technology,article-oct-3563
October,US firm pulls out of Iraq,business,article-oct-3862
October,US gives foreign firms extra time,business,article-oct-2448
October,US prepares for hybrid onslaught,business,article-oct-1751
October,Van Nistelrooy hungry for return,sport,article-oct-1516
October,WMC profits up amid bid criticism,business,article-oct-3160
October,Web logs aid disaster recovery,technology,article-oct-0660
October,Article no longer available in archive,N/A,N/A
October,Wenger offers Mutu hope,sport,article-oct-2835
October,What now for Kelly Holmes?,sport,article-oct-4649
October,"Why technology in sport poses a threat to keeping the game fair, safe and affordable",sport,article-oct-3920
October,Williams battles to Aussie title,sport,article-oct-2293
October,WorldCom director admits lying,business,article-oct-2189
October,Yukos bankruptcy 'not US matter',business,article-oct-4749
November,All Black magic: New Zealand rugby,sport,article-nov-3410
November,Anelka 'eyes Man City departure',sport,article-nov-3432
November,Apple Mac mini gets warm welcome,technology,article-nov-3526
November,Apple laptop is 'greatest gadget',technology,article-nov-1412
November,Asia quake increases poverty risk,business,article-nov-2347
November,Ask Jeeves joins web log market,technology,article-nov-2329
November,Australia rates at four year high,business,article-nov-0186
November,BMW reveals new models pipeline,business,article-nov-0386
November,BMW to recall faulty diesel cars,business,article-nov-1815
November,Ban on forced retirement under 65,business,article-nov-3071
November,Bank opts to leave rates on hold,business,article-nov-3512
November,Bank voted 8-1 for no rate change,business,article-nov-3037
November,Barclays profits hit record level,business,article-nov-4414
November,Beckham rules out management move,sport,article-nov-4953
November,Boeing secures giant Japan order,business,article-nov-2298
November,Bookies pay out on Spurs 'goal',sport,article-nov-3205
November,Booming markets shed few tears,business,article-nov-0449
November,Borders 19-20 Ulster,sport,article-nov-4384
November,Bortolami predicts dour contest,sport,article-nov-4904
November,Brentford v Southampton,sport,article-nov-3590
November,Bridge could miss rest of season,sport,article-nov-3584
November,Britons growing 'digitally obese',technology,article-nov-4254
November,Broadband fuels online change,technology,article-nov-2334
November,Budget Aston takes on Porsche,business,article-nov-2909
November,Campbell rescues Arsenal,sport,article-nov-3579
November,Car giant hit by Mercedes slump,business,article-nov-2737
November,Celtic unhappy over Bulgaria date,sport,article-nov-4176
November,Collins to compete in Birmingham,sport,article-nov-1674
November,Computer grid to help the world,technology,article-nov-1801
November,Connors' rallying cry for British tennis,sport,article-nov-4606
November,Consumers 'snub portable video',technology,article-nov-2647
November,Court rejects $280bn tobacco case,business,article-nov-3091
November,Criminal probe on Citigroup deals,business,article-nov-2546
November,Dawson joins England injury list,sport,article-nov-4461
November,Desailly backs Blues revenge trip,sport,article-nov-2714
November,Article no longer available in archive,N/A,N/A
November,Digital UK driven by net and TV,technology,article-nov-2130
November,Disney settles disclosure charges,business,article-nov-3500
November,Downing injury mars Uefa victory,sport,article-nov-1451
November,Duff ruled out of Barcelona clash,sport,article-nov-0372
November,ECB holds rates amid growth fears,business,article-nov-4242
November,EU software patent law delayed,technology,article-nov-2953
November,Fiat mulls Ferrari market listing,business,article-nov-1329
November,Finding new homes for old phones,technology,article-nov-2527
November,Firefox browser takes on Microsoft,technology,article-nov-3879
November,France starts digital terrestrial,technology,article-nov-4060
November,G7 backs Africa debt relief plan,business,article-nov-3626
November,GB select Holmes for double bid,sport,article-nov-3702
November,"GM, Ford cut output as sales fall",business,article-nov-0130
November,Gallas sees two-horse race,sport,article-nov-4260
November,Games enter the classroom,technology,article-nov-3907
November,Gardener battles to narrow win,sport,article-nov-0746
November,Gold falls on IMF sale concerns,business,article-nov-0232
November,Green reports shun supply chain,business,article-nov-1428
November,Half-Life 2 sweeps Bafta awards,technology,article-nov-1085
November,Hearts 2-1 Livingston,sport,article-nov-1407
November,Hingis to make unexpected return,sport,article-nov-3342
November,Hitzlsperger waiting on O'Leary,sport,article-nov-4180
November,How to make a greener computer,technology,article-nov-1466
November,IAAF to rule on Greek sprint pair,sport,article-nov-4049
November,IMF 'cuts' German growth estimate,business,article-nov-4897
November,Indonesians face fuel price rise,business,article-nov-0748
November,Internet boom for gift shopping,technology,article-nov-1277
November,Iranian misses Israel match,sport,article-nov-0580
November,Japanese banking battle at an end,business,article-nov-3296
November,Johnson announces June retirement,sport,article-nov-4356
November,Johnson edges out rival Sotherton,sport,article-nov-3617
November,Jol joy at 'professional' Cup win,sport,article-nov-1260
November,Jones files Conte lawsuit,sport,article-nov-0628
November,Junk e-mails on relentless rise,technology,article-nov-0654
November,Karachi stocks hit historic high,business,article-nov-0518
November,Kenyan school turns to handhelds,technology,article-nov-2968
November,Looks and music to drive mobiles,technology,article-nov-3867
November,McDonald's to sponsor MTV show,business,article-nov-0420
November,Mexicans tracking unhappy Juninho,sport,article-nov-4250
November,Microsoft gets the blogging bug,technology,article-nov-4495
November,Article no longer available in archive,N/A,N/A
November,Millions go missing at China bank,business,article-nov-2769
November,Mobile music challenges 'iPod age',technology,article-nov-1623
November,Moody joins up with England,sport,article-nov-4572
November,Mourinho defiant on Chelsea form,sport,article-nov-1118
November,Movie body hits peer-to-peer nets,technology,article-nov-4319
November,Moya emotional at Davis Cup win,sport,article-nov-0662
November,Newry to fight cup exit in courts,sport,article-nov-0319
November,Norway upholds 'Napster' ruling,technology,article-nov-1730
November,Online News web search aids odd queries,technology,article-nov-4517
November,PC photo printers challenge pros,technology,article-nov-1386
November,Palace threat over Cantona masks,sport,article-nov-3935
November,Parmalat bank barred from suing,business,article-nov-0317
November,Pennant guilty of wasting talent,sport,article-nov-0906
November,Player burn-out worries Robinson,sport,article-nov-2832
November,Qwest may spark MCI bidding war,business,article-nov-1255
November,Rank 'set to sell off film unit',business,article-nov-4235
November,Reaction from Spanish press,sport,article-nov-2326
November,Retail sales show festive fervour,business,article-nov-1637
November,Roddick to face Saulnier in final,sport,article-nov-0761
November,Article no longer available in archive,N/A,N/A
November,Rush future at Chester uncertain,sport,article-nov-4428
November,Russian oil merger excludes Yukos,business,article-nov-4174
November,S Korean credit card firm rescued,business,article-nov-2399
November,Scrum-half Williams rejoins Bath,sport,article-nov-2282
November,Smartphones suffer Skulls attack,technology,article-nov-1288
November,Software watching while you work,technology,article-nov-3650
November,Sports Direct investors veto £11m payout to Ashley's brother,sport,article-nov-0435
November,Survey confirms property slowdown,business,article-nov-1149
November,Tartan Army given safety pledge,sport,article-nov-0147
November,Teenager Tait picked for England,sport,article-nov-1264
November,Text message record smashed again,technology,article-nov-2018
November,Thomas out of Six Nations,sport,article-nov-2115
November,Tobacco giants hail court ruling,business,article-nov-4659
November,Toxic web links help virus spread,technology,article-nov-2397
November,Tsunami slows Sri Lanka's growth,business,article-nov-1341
November,UK young top Euro earnings league,business,article-nov-3574
November,US duo in first spam conviction,technology,article-nov-2226
November,US regulator to rule on pain drug,business,article-nov-0560
November,US state acts to stop 'spammers',technology,article-nov-4374
November,US to probe airline travel chaos,business,article-nov-0575
November,Wales hails new superstar,sport,article-nov-1388
November,Article no longer available in archive,N/A,N/A
November,Wall Street cheers Bush victory,business,article-nov-3587
November,What price for 'trusted PC security'?,technology,article-nov-0584
November,Wilkinson to lead England,sport,article-nov-4426
November,Windows worm travels with Tetris,technology,article-nov-2469
November,Winter freeze keeps oil above $50,business,article-nov-1794
November,Worldcom ex-boss launches defence,business,article-nov-1348
December,2004 - A year to remember,sport,article-dec-0244
December,Absa and Barclays talks continue,business,article-dec-0895
December,Ask Jeeves joins web log market,technology,article-dec-4490
December,Ask Jeeves tips online ad revival,business,article-dec-0891
December,BMW cash to fuel Mini production,business,article-dec-0672
December,Bad e-mail habits sustains spam,technology,article-dec-3487
December,Bad weather hits Nestle sales,business,article-dec-0478
December,Barbarians 19-47 New Zealand,sport,article-dec-2633
December,Big guns ease through in San Jose,sport,article-dec-4269
December,Blues slam Blackburn over Savage,sport,article-dec-1656
December,Borussia Dortmund near bust,business,article-dec-3628
December,Brazil buy boosts Belgium's Inbev,business,article-dec-2267
December,Broadband soars in 2004,technology,article-dec-4194
December,China 'ripe' for media explosion,technology,article-dec-2360
December,China continues breakneck growth,business,article-dec-2956
December,Chinese wine tempts Italy's Illva,business,article-dec-4469
December,Consumer spending lifts US growth,business,article-dec-2115
December,Could Yukos be a blessing in disguise?,business,article-dec-0625
December,Cup holders Man Utd visit Everton,sport,article-dec-2771
December,D'Arcy injury adds to Ireland woe,sport,article-dec-0788
December,Dallaglio eyeing Lions tour place,sport,article-dec-1911
December,Delta cuts fares in survival plan,business,article-dec-3413
December,Dollar gains on Greenspan speech,business,article-dec-0038
December,Article no longer available in archive,N/A,N/A
December,Dozens held over ID fraud site,technology,article-dec-0035
December,Economy 'strong' in election year,business,article-dec-4444
December,Edu describes tunnel fracas,sport,article-dec-4307
December,European medal chances improve,sport,article-dec-4450
December,Federer breezes into semi-finals,sport,article-dec-3044
December,Federer claims Dubai crown,sport,article-dec-3401
December,Ferdinand casts doubt over Glazer,sport,article-dec-1775
December,File-swappers ready new network,technology,article-dec-2589
December,France Telecom gets Orange boost,business,article-dec-3264
December,Game firm holds 'cast' auditions,technology,article-dec-0784
December,Games maker fights for survival,technology,article-dec-2635
December,Article no longer available in archive,N/A,N/A
December,Games win for Blu-ray DVD format,technology,article-dec-3589
December,Gizmondo gadget hits the shelves,technology,article-dec-3518
December,Glaxo aims high after profit fall,business,article-dec-0473
December,Global digital divide 'narrowing',technology,article-dec-2110
December,Google shares fall as staff sell,business,article-dec-2790
December,Hamm bows out for US,sport,article-dec-0180
December,Harinordoquy suffers France axe,sport,article-dec-3784
December,Hewitt overcomes wobble in Sydney,sport,article-dec-3423
December,Hollywood campaign hits websites,technology,article-dec-4596
December,House prices rebound says Halifax,business,article-dec-1585
December,India calls for fair trade rules,business,article-dec-2351
December,India opens skies to competition,business,article-dec-2624
December,Industrial output falls in Japan,business,article-dec-1865
December,Irish markets reach all-time high,business,article-dec-0232
December,Japan narrowly escapes recession,business,article-dec-4377
December,Japan turns to beer alternatives,business,article-dec-4926
December,Joke e-mail virus tricks users,technology,article-dec-1263
December,Jones files lawsuit against Conte,sport,article-dec-1718
December,Jones happy with Henson heroics,sport,article-dec-2008
December,Jones medals 'must go if guilty',sport,article-dec-4999
December,Lewsey puzzle over disallowed try,sport,article-dec-3411
December,Lifestyle 'governs mobile choice',technology,article-dec-2288
December,Linesman defends disallowed goal,sport,article-dec-1460
December,London Irish 19-33 Wasps,sport,article-dec-3392
December,Melzer shocks Agassi,sport,article-dec-0393
December,Microsoft plans 'safer ID' system,technology,article-dec-1629
December,Millions to miss out on the net,technology,article-dec-1156
December,Mobile games come of age,technology,article-dec-0557
December,Article no longer available in archive,N/A,N/A
December,Mobile gig aims to rock 3G,technology,article-dec-4844
December,Moya fights back for Indian title,sport,article-dec-3260
December,Multi-purpose TV aids India,technology,article-dec-1963
December,Munster Cup tie switched to Spain,sport,article-dec-3608
December,Nortel in $300m profit revision,business,article-dec-4161
December,Officials respond in court row,sport,article-dec-0910
December,Oil rebounds from weather effect,business,article-dec-4820
December,Parry firm over Gerrard,sport,article-dec-2402
December,Parry puts Gerrard 'above money',sport,article-dec-1135
December,Piero gives rugby perspective,technology,article-dec-0909
December,Players sought for $1m prize,technology,article-dec-4678
December,QPR keeper Day heads for Preston,sport,article-dec-0712
December,Renault boss hails 'great year',business,article-dec-0481
December,Report: Benitez delight after crucial win,technology,article-dec-3993
December,Rings of steel combat net attacks,technology,article-dec-3175
December,Saudi NCCI's shares soar,business,article-dec-3052
December,Savvy searchers fail to spot ads,technology,article-dec-3186
December,Scots suffer another injury blow,sport,article-dec-0204
December,Search wars hit desktop PCs,technology,article-dec-4675
December,Security warning over 'FBI virus',technology,article-dec-2813
December,Slow start to speedy net services,technology,article-dec-3030
December,Sony PSP handheld console hits US,technology,article-dec-3403
December,Sony PSP tipped as a 'must-have',technology,article-dec-2445
December,Stevens named in England line-up,sport,article-dec-4353
December,T-Mobile bets on 'pocket office',technology,article-dec-2117
December,Takeover offer for Sunderland FC,business,article-dec-3966
December,The future in your pocket,technology,article-dec-1690
December,The gloves are off,sport,article-dec-3207
December,Tigers wary of Farrell 'gamble',sport,article-dec-2963
December,Troubled Marsh under SEC scrutiny,business,article-dec-2023
December,UK gets official virus alert site,technology,article-dec-2397
December,US blogger fired by her airline,technology,article-dec-3903
December,US company admits Benin bribery,business,article-dec-3692
December,US seeks new $280bn smoker ruling,business,article-dec-0367
December,US woman sues over cartridges,technology,article-dec-3169
December,Uefa approves fake grass,sport,article-dec-0271
December,Article no longer available in archive,N/A,N/A
December,Unclear future for striker Baros,sport,article-dec-4210
December,Venezuela reviews foreign deals,business,article-dec-0983
December,Vickery out of Six Nations,sport,article-dec-3570
December,Wales make two changes for France,sport,article-dec-2331
December,Warning over tsunami aid website,technology,article-dec-3694
December,Weak dollar hits Online News,business,article-dec-1576
December,Wenger dejected as Arsenal slump,sport,article-dec-4918
December,What high-definition will do to DVDs,technology,article-dec-2759
December,What's next for next-gen consoles?,technology,article-dec-4347
December,Why few targets are better than many,business,article-dec-3179
December,Wi-fi web reaches farmers in Peru,technology,article-dec-1456
December,Woodward eyes Brennan for Lions,sport,article-dec-2238
December,WorldCom trial starts in New York,business,article-dec-2334
December,Yukos accused of lying to court,business,article-dec-2095
December,Yukos drops banks from court bid,business,article-dec-1351
December,Zambia confident and cautious,sport,article-dec-0068
